127.0.0.1 - - [14/Sep/2022:15:49:15 +0200] "GET / HTTP/1.1" 200 762
127.0.0.1 - - [14/Sep/2022:15:52:18 +0200] "GET /wordpress/wp-admin/js/media-upload.min.js?ver=6.0.2 HTTP/1.1" 200 539
127.0.0.1 - - [14/Sep/2022:15:52:18 +0200] "GET /wordpress/wp-includes/js/wp-sanitize.min.js?ver=6.0.2 HTTP/1.1" 200 236
127.0.0.1 - - [14/Sep/2022:15:52:18 +0200] "GET /wordpress/wp-admin/js/updates.min.js?ver=6.0.2 HTTP/1.1" 200 8688
127.0.0.1 - - [14/Sep/2022:15:52:18 +0200] "GET /wordpress/wp-admin/js/svg-painter.js?ver=6.0.2 HTTP/1.1" 200 1974
127.0.0.1 - - [14/Sep/2022:15:52:18 +0200] "GET /wordpress/wp-includes/js/heartbeat.min.js?ver=6.0.2 HTTP/1.1" 200 1927
127.0.0.1 - - [14/Sep/2022:15:52:18 +0200] "GET /wordpress/wp-includes/js/wp-auth-check.min.js?ver=6.0.2 HTTP/1.1" 200 691
127.0.0.1 - - [14/Sep/2022:15:52:18 +0200] "GET /wordpress/wp-includes/js/wplink.min.js?ver=6.0.2 HTTP/1.1" 200 3681
127.0.0.1 - - [14/Sep/2022:15:52:18 +0200] "GET /wordpress/wp-includes/js/jquery/ui/menu.min.js?ver=1.13.1 HTTP/1.1" 200 2884
127.0.0.1 - - [14/Sep/2022:15:52:18 +0200] "GET /wordpress/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.1 HTTP/1.1" 200 2697
127.0.0.1 - - [14/Sep/2022:15:52:19 +0200] "GET /wordpress/wp-includes/js/wp-emoji-release.min.js?ver=6.0.2 HTTP/1.1" 200 4614
127.0.0.1 - - [14/Sep/2022:15:52:20 +0200] "GET /wordpress/wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238
127.0.0.1 - - [14/Sep/2022:15:52:51 +0200] "GET /wordpress/wp-admin/themes.php HTTP/1.1" 200 10632
127.0.0.1 - - [14/Sep/2022:15:52:51 +0200] "GET /wordpress/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.0.2 HTTP/1.1" 200 93795
127.0.0.1 - - [14/Sep/2022:15:52:51 +0200] "GET /wordpress/wp-content/themes/twentytwentytwo/screenshot.png?ver=1.2 HTTP/1.1" 200 162290
127.0.0.1 - - [14/Sep/2022:15:52:51 +0200] "GET /wordpress/wp-includes/js/backbone.min.js?ver=1.4.1 HTTP/1.1" 200 7726
127.0.0.1 - - [14/Sep/2022:15:52:52 +0200] "GET /wordpress/wp-includes/js/wp-backbone.min.js?ver=6.0.2 HTTP/1.1" 200 1088
127.0.0.1 - - [14/Sep/2022:15:52:52 +0200] "GET /wordpress/wp-includes/js/customize-base.min.js?ver=6.0.2 HTTP/1.1" 200 2379
127.0.0.1 - - [14/Sep/2022:15:52:52 +0200] "GET /wordpress/wp-admin/js/theme.min.js?ver=6.0.2 HTTP/1.1" 200 7015
127.0.0.1 - - [14/Sep/2022:15:52:52 +0200] "GET /wordpress/wp-content/themes/twentytwenty/screenshot.png?ver=2.0 HTTP/1.1" 200 53066
127.0.0.1 - - [14/Sep/2022:15:52:52 +0200] "GET /wordpress/wp-content/themes/twentytwentyone/screenshot.png?ver=1.6 HTTP/1.1" 200 282897
127.0.0.1 - - [14/Sep/2022:15:52:56 +0200] "GET /wordpress/wp-admin/theme-install.php HTTP/1.1" 200 9409
127.0.0.1 - - [14/Sep/2022:15:52:57 +0200] "GET /wordpress/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.0.2 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:52:57 +0200] "GET /wordpress/wp-includes/js/wp-emoji-release.min.js?ver=6.0.2 HTTP/1.1" 200 4614
127.0.0.1 - - [14/Sep/2022:15:52:58 +0200] "GET /wordpress/wp-admin/images/spinner.gif HTTP/1.1" 200 3656
127.0.0.1 - - [14/Sep/2022:15:52:58 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 30718
127.0.0.1 - - [14/Sep/2022:15:53:26 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 203
127.0.0.1 - - [14/Sep/2022:15:53:39 +0200] "GET /wordpress/wp-admin/themes.php?action=activate&_wpnonce=1338351161&stylesheet=hello-elementor HTTP/1.1" 302 -
127.0.0.1 - - [14/Sep/2022:15:53:42 +0200] "GET /wordpress/wp-admin/themes.php?activated=true HTTP/1.1" 200 11703
127.0.0.1 - - [14/Sep/2022:15:53:43 +0200] "GET /wordpress/wp-includes/js/thickbox/thickbox.css?ver=6.0.2 HTTP/1.1" 200 826
127.0.0.1 - - [14/Sep/2022:15:53:43 +0200] "GET /wordpress/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.0.2 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:53:43 +0200] "GET /wordpress/wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 3983
127.0.0.1 - - [14/Sep/2022:15:53:43 +0200] "GET /wordpress/wp-content/themes/hello-elementor/assets/images/elementor-notice-icon.svg HTTP/1.1" 200 821
127.0.0.1 - - [14/Sep/2022:15:53:43 +0200] "GET /wordpress/wp-content/themes/hello-elementor/screenshot.png?ver=2.6.1 HTTP/1.1" 200 110816
127.0.0.1 - - [14/Sep/2022:15:53:43 +0200] "GET /wordpress/wp-content/themes/twentytwenty/screenshot.png?ver=2.0 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:53:43 +0200] "GET /wordpress/wp-content/themes/twentytwentyone/screenshot.png?ver=1.6 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:53:43 +0200] "GET /wordpress/wp-content/themes/twentytwentytwo/screenshot.png?ver=1.2 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:53:43 +0200] "GET /wordpress/wp-includes/js/wp-emoji-release.min.js?ver=6.0.2 HTTP/1.1" 200 4614
127.0.0.1 - - [14/Sep/2022:15:53:44 +0200] "GET /wordpress/wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:54:02 +0200] "GET /wordpress/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons&ver=6.0.2 HTTP/1.1" 200 93482
127.0.0.1 - - [14/Sep/2022:15:54:02 +0200] "GET /wordpress/wp-includes/js/wp-emoji-release.min.js?ver=6.0.2 HTTP/1.1" 200 4614
127.0.0.1 - - [14/Sep/2022:15:53:59 +0200] "GET /wordpress/wp-admin/update.php?action=install-plugin&plugin=elementor&_wpnonce=f1dc0a199d HTTP/1.1" 200 5063
127.0.0.1 - - [14/Sep/2022:15:55:54 +0200] "GET /wordpress/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,regenerator-runtime,wp-polyfill,wp-hooks&ver=6.0.2 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:55:54 +0200] "GET /wordpress/wp-includes/js/dist/i18n.min.js?ver=ebee46757c6a411e38fd079a7ac71d94 HTTP/1.1" 200 3720
127.0.0.1 - - [14/Sep/2022:15:55:54 +0200] "GET /wordpress/wp-admin/js/common.min.js?ver=6.0.2 HTTP/1.1" 200 6242
127.0.0.1 - - [14/Sep/2022:15:55:54 +0200] "GET /wordpress/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 665
127.0.0.1 - - [14/Sep/2022:15:55:59 +0200] "GET /wordpress/wp-includes/js/admin-bar.min.js?ver=6.0.2 HTTP/1.1" 200 1267
127.0.0.1 - - [14/Sep/2022:15:55:59 +0200] "GET /wordpress/wp-includes/js/dist/dom-ready.min.js?ver=d996b53411d1533a84951212ab6ac4ff HTTP/1.1" 200 282
127.0.0.1 - - [14/Sep/2022:15:55:59 +0200] "GET /wordpress/wp-includes/js/dist/a11y.min.js?ver=a38319d7ba46c6e60f7f9d4c371222c5 HTTP/1.1" 200 858
127.0.0.1 - - [14/Sep/2022:15:56:00 +0200] "GET /wordpress/wp-admin/js/svg-painter.js?ver=6.0.2 HTTP/1.1" 200 1974
127.0.0.1 - - [14/Sep/2022:15:56:07 +0200] "GET /wordpress/wp-admin/plugins.php?action=activate&plugin=elementor%2Felementor.php&_wpnonce=e2c5fa7e9a HTTP/1.1" 302 -
127.0.0.1 - - [14/Sep/2022:15:56:15 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663163775.1809389591217041015625 HTTP/1.1" 200 -
127.0.0.1 - - [14/Sep/2022:15:56:13 +0200] "GET /wordpress/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.1" 302 -
127.0.0.1 - - [14/Sep/2022:15:59:05 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/common.min.css?ver=3.7.4 HTTP/1.1" 200 2574
127.0.0.1 - - [14/Sep/2022:15:59:05 +0200] "GET /wordpress/wp-includes/js/thickbox/thickbox.css?ver=6.0.2 HTTP/1.1" 200 826
127.0.0.1 - - [14/Sep/2022:15:59:05 +0200] "GET /wordpress/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.0.2 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0 HTTP/1.1" 200 3629
127.0.0.1 - - [14/Sep/2022:15:59:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/admin-top-bar.min.css?ver=3.7.4 HTTP/1.1" 200 867
127.0.0.1 - - [14/Sep/2022:15:59:06 +0200] "GET /wordpress/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons&ver=6.0.2 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/admin.min.css?ver=3.7.4 HTTP/1.1" 200 6851
127.0.0.1 - - [14/Sep/2022:15:59:07 +0200] "GET /wordpress/wp-includes/js/wp-emoji-release.min.js?ver=6.0.2 HTTP/1.1" 200 4614
127.0.0.1 - - [14/Sep/2022:15:59:07 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.16.0 HTTP/1.1" 200 93372
127.0.0.1 - - [14/Sep/2022:15:59:06 +0200] "GET /wordpress/wp-admin/themes.php HTTP/1.1" 200 14287
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.0.2 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-content/themes/hello-elementor/screenshot.png?ver=2.6.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,regenerator-runtime,wp-polyfill,wp-hooks&ver=6.0.2 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/dist/i18n.min.js?ver=ebee46757c6a411e38fd079a7ac71d94 HTTP/1.1" 200 3720
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 3983
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-admin/js/common.min.js?ver=6.0.2 HTTP/1.1" 200 6242
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/underscore.min.js?ver=1.13.3 HTTP/1.1" 200 7198
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/backbone.min.js?ver=1.4.1 HTTP/1.1" 200 7726
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 665
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/admin-bar.min.js?ver=6.0.2 HTTP/1.1" 200 1267
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/wp-util.min.js?ver=6.0.2 HTTP/1.1" 200 647
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/wp-backbone.min.js?ver=6.0.2 HTTP/1.1" 200 1088
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-admin/js/theme.min.js?ver=6.0.2 HTTP/1.1" 200 7015
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/customize-base.min.js?ver=6.0.2 HTTP/1.1" 200 2379
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/wp-sanitize.min.js?ver=6.0.2 HTTP/1.1" 200 236
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-admin/js/updates.min.js?ver=6.0.2 HTTP/1.1" 200 8688
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/wp-auth-check.min.js?ver=6.0.2 HTTP/1.1" 200 691
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/heartbeat.min.js?ver=6.0.2 HTTP/1.1" 200 1927
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/jquery/ui/core.min.js?ver=1.13.1 HTTP/1.1" 200 6646
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.1 HTTP/1.1" 200 1001
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.1 HTTP/1.1" 200 4658
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.1" 200 11288
127.0.0.1 - - [14/Sep/2022:15:59:09 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.1" 200 1500
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.7.4 HTTP/1.1" 200 23975
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/web-cli.min.js?ver=3.7.4 HTTP/1.1" 200 36388
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-includes/js/dist/dom-ready.min.js?ver=d996b53411d1533a84951212ab6ac4ff HTTP/1.1" 200 282
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-includes/js/dist/a11y.min.js?ver=a38319d7ba46c6e60f7f9d4c371222c5 HTTP/1.1" 200 858
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-admin/js/svg-painter.js?ver=6.0.2 HTTP/1.1" 200 1974
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0 HTTP/1.1" 200 3274
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/dev-tools.min.js?ver=3.7.4 HTTP/1.1" 200 2124
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-includes/js/dist/vendor/react.min.js?ver=17.0.1 HTTP/1.1" 200 4287
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/common.min.js?ver=3.7.4 HTTP/1.1" 200 32956
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?ver=1.0.0 HTTP/1.1" 200 1564
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-includes/js/dist/vendor/react-dom.min.js?ver=17.0.1 HTTP/1.1" 200 36924
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/admin-top-bar.min.js?ver=3.7.4 HTTP/1.1" 200 3232
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.7.4 HTTP/1.1" 200 22241
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-includes/js/api-request.min.js?ver=6.0.2 HTTP/1.1" 200 531
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/admin-modules.min.js?ver=3.7.4 HTTP/1.1" 200 1774
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/admin.min.js?ver=3.7.4 HTTP/1.1" 200 7858
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/themes/twentytwenty/screenshot.png?ver=2.0 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/themes/twentytwentyone/screenshot.png?ver=1.6 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:10 +0200] "GET /wordpress/wp-content/themes/twentytwentytwo/screenshot.png?ver=1.2 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:12 +0200] "GET /wordpress/wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:15 +0200] "GET /wordpress/wp-admin/admin.php?page=elementor HTTP/1.1" 200 12716
127.0.0.1 - - [14/Sep/2022:15:59:17 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/beta-tester.min.js?ver=3.7.4 HTTP/1.1" 200 2305
127.0.0.1 - - [14/Sep/2022:15:59:19 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?ver=1.0.0 HTTP/1.1" 200 1564
127.0.0.1 - - [14/Sep/2022:15:58:57 +0200] "GET /wordpress/wp-admin/update.php?action=install-plugin&plugin=elementor&_wpnonce=f1dc0a199d HTTP/1.1" 200 5143
127.0.0.1 - - [14/Sep/2022:15:59:31 +0200] "POST /wordpress/wp-admin/options.php HTTP/1.1" 302 -
127.0.0.1 - - [14/Sep/2022:15:59:35 +0200] "GET /wordpress/wp-admin/admin.php?page=elementor&settings-updated=true HTTP/1.1" 200 12734
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/admin-top-bar.min.css?ver=3.7.4 HTTP/1.1" 200 867
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0 HTTP/1.1" 200 3629
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/admin.min.css?ver=3.7.4 HTTP/1.1" 200 6851
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.1" 200 11288
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.1" 200 1500
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.7.4 HTTP/1.1" 200 23975
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/common.min.css?ver=3.7.4 HTTP/1.1" 200 2574
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0 HTTP/1.1" 200 3274
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/web-cli.min.js?ver=3.7.4 HTTP/1.1" 200 36388
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/dev-tools.min.js?ver=3.7.4 HTTP/1.1" 200 2124
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/common.min.js?ver=3.7.4 HTTP/1.1" 200 32956
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?ver=1.0.0 HTTP/1.1" 200 1564
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/admin-top-bar.min.js?ver=3.7.4 HTTP/1.1" 200 3232
127.0.0.1 - - [14/Sep/2022:15:59:38 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.7.4 HTTP/1.1" 200 22241
127.0.0.1 - - [14/Sep/2022:15:59:39 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/admin-modules.min.js?ver=3.7.4 HTTP/1.1" 200 1774
127.0.0.1 - - [14/Sep/2022:15:59:39 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/admin.min.js?ver=3.7.4 HTTP/1.1" 200 7858
127.0.0.1 - - [14/Sep/2022:15:59:39 +0200] "GET /wordpress/wp-includes/js/wp-emoji-release.min.js?ver=6.0.2 HTTP/1.1" 200 4614
127.0.0.1 - - [14/Sep/2022:15:59:39 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.16.0 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:15:59:55 +0200] "GET /wordpress/wp-admin/edit.php?post_type=page HTTP/1.1" 200 13396
127.0.0.1 - - [14/Sep/2022:15:59:56 +0200] "GET /wordpress/wp-admin/js/inline-edit-post.min.js?ver=6.0.2 HTTP/1.1" 200 2752
127.0.0.1 - - [14/Sep/2022:15:59:56 +0200] "GET /wordpress/wp-admin/js/tags-suggest.min.js?ver=6.0.2 HTTP/1.1" 200 970
127.0.0.1 - - [14/Sep/2022:15:59:56 +0200] "GET /wordpress/wp-includes/js/dist/dom-ready.min.js?ver=d996b53411d1533a84951212ab6ac4ff HTTP/1.1" 200 282
127.0.0.1 - - [14/Sep/2022:15:59:56 +0200] "GET /wordpress/wp-includes/js/dist/a11y.min.js?ver=a38319d7ba46c6e60f7f9d4c371222c5 HTTP/1.1" 200 858
127.0.0.1 - - [14/Sep/2022:15:59:56 +0200] "GET /wordpress/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.1 HTTP/1.1" 200 2697
127.0.0.1 - - [14/Sep/2022:15:59:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?ver=1.0.0 HTTP/1.1" 200 1564
127.0.0.1 - - [14/Sep/2022:15:59:56 +0200] "GET /wordpress/wp-includes/js/jquery/ui/menu.min.js?ver=1.13.1 HTTP/1.1" 200 2884
127.0.0.1 - - [14/Sep/2022:15:59:56 +0200] "GET /wordpress/wp-includes/js/wp-emoji-release.min.js?ver=6.0.2 HTTP/1.1" 200 4614
127.0.0.1 - - [14/Sep/2022:15:59:57 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 51
127.0.0.1 - - [14/Sep/2022:16:00:12 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 51
127.0.0.1 - - [14/Sep/2022:16:00:18 +0200] "GET /wordpress/wp-admin/themes.php HTTP/1.1" 200 14275
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/admin-top-bar.min.css?ver=3.7.4 HTTP/1.1" 200 867
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0 HTTP/1.1" 200 3629
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/common.min.css?ver=3.7.4 HTTP/1.1" 200 2574
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/admin.min.css?ver=3.7.4 HTTP/1.1" 200 6851
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-includes/js/wp-util.min.js?ver=6.0.2 HTTP/1.1" 200 647
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-includes/js/wp-backbone.min.js?ver=6.0.2 HTTP/1.1" 200 1088
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-includes/js/customize-base.min.js?ver=6.0.2 HTTP/1.1" 200 2379
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-includes/js/wp-sanitize.min.js?ver=6.0.2 HTTP/1.1" 200 236
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-admin/js/theme.min.js?ver=6.0.2 HTTP/1.1" 200 7015
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-admin/js/updates.min.js?ver=6.0.2 HTTP/1.1" 200 8688
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.1" 200 11288
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.1" 200 1500
127.0.0.1 - - [14/Sep/2022:16:00:19 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.7.4 HTTP/1.1" 200 23975
